ProjectID,Date_pv,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor,longitude_pv,latitude_pv,PV_Hour_Orig,DateTime,PV_Hour_From24,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,global_tilted_irradiance,terrestrial_radiation,latitude_wx,longitude_wx,Year,Month,Day,Hour,Date_wx,Date,dt_hour_local_naive,wind_gusts_10m_pred,vapour_pressure_deficit_pred,relative_humidity_2m_pred,temperature_2m_pred,cloud_cover_low_pred,snow_depth_pred,dew_point_2m_pred,surface_pressure_pred,precipitation_pred,wind_speed_100m_pred,global_tilted_irradiance_pred,date
171.0,2020-01-03,4.0,0.0,0.0,-73.9301715,42.8670994,4.0,2020-01-03 04:00:00,0.0,34.2041,80.112404,28.7141,28.362911,0.0,0.0,0.0,0.19685039,995.31757,100.0,9.0,0.0,100.0,0.13316405,3.6415722,8.849589,169.3804,163.85559,9.619101,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,3.0,4.0,2020-01-03,2020-01-03,2020-01-03 04:00:00,,,,,,,,,,,,2020-01-03 04:00:00+00:00
171.0,2020-01-03,5.0,0.0,0.0,-73.9301715,42.8670994,5.0,2020-01-03 05:00:00,0.0,34.0241,80.689865,28.7141,28.070848,0.0,0.0,0.0,0.19685039,995.50977,100.0,15.0,2.0,100.0,0.12837172,3.9067528,8.503543,203.6294,178.4926,8.5006,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,3.0,5.0,2020-01-03,2020-01-03,2020-01-03 05:00:00,,,,,,,,,,,,2020-01-03 05:00:00+00:00
171.0,2020-01-03,6.0,0.0,0.0,-73.9301715,42.8670994,6.0,2020-01-03 06:00:00,0.0,33.8441,81.27197,28.7141,28.074144,0.0,0.0,0.0,0.19685039,994.91284,100.0,20.0,22.0,100.0,0.1236099,3.472758,8.57387,194.93147,172.50424,6.711,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,3.0,6.0,2020-01-03,2020-01-03,2020-01-03 06:00:00,,,,,,,,,,,,2020-01-03 06:00:00+00:00
171.0,2020-01-03,7.0,0.0,0.0,-73.9301715,42.8670994,7.0,2020-01-03 07:00:00,0.0,33.9341,81.27892,28.8041,27.73006,0.0,0.0,0.0,0.19685039,995.01404,100.0,9.0,27.0,100.0,0.12400949,4.5295796,8.950796,200.22495,178.56793,6.711,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,3.0,7.0,2020-01-03,2020-01-03,2020-01-03 07:00:00,,,,,,,,,,,,2020-01-03 07:00:00+00:00
171.0,2020-01-03,8.0,2.0,0.2893727844896188,-73.9301715,42.8670994,8.0,2020-01-03 08:00:00,0.0,35.2841,78.4545,29.2541,29.5178,0.0,0.0,0.0,0.19685039,995.1496,90.0,38.0,92.0,100.0,0.15060335,3.6415722,8.686936,222.5104,191.88864,9.395399,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,3.0,8.0,2020-01-03,2020-01-03,2020-01-03 08:00:00,,,,,,,,,,,,2020-01-03 08:00:00+00:00
171.0,2020-01-03,9.0,32.0,4.6299645518339005,-73.9301715,42.8670994,9.0,2020-01-03 09:00:00,0.0,36.3641,77.97602,30.1541,30.290874,0.0,0.0,0.0,0.19685039,995.37634,100.0,12.0,48.0,100.0,0.16067821,4.6709933,9.490787,196.69933,188.13002,8.948,2.0,0.0,2.0,0.0,2.0,43.42009,42.8670994,-73.9301715,2020.0,1.0,3.0,9.0,2020-01-03,2020-01-03,2020-01-03 09:00:00,,,,,,,,,,,,2020-01-03 09:00:00+00:00
171.0,2020-01-03,10.0,52.0,7.523692396730087,-73.9301715,42.8670994,10.0,2020-01-03 10:00:00,0.0,37.3541,79.207344,31.5041,31.660807,0.0,0.0,0.0,0.19685039,995.9949,100.0,18.0,61.0,100.0,0.15773469,4.244409,8.863716,198.43504,190.17545,9.395399,38.0,0.0,38.0,0.0,38.0,208.12991,42.8670994,-73.9301715,2020.0,1.0,3.0,10.0,2020-01-03,2020-01-03,2020-01-03 10:00:00,,,,,,,,,,,,2020-01-03 10:00:00+00:00
171.0,2020-01-03,11.0,78.0,11.285538595095131,-73.9301715,42.8670994,11.0,2020-01-03 11:00:00,0.0,39.6941,77.147385,33.1241,34.429207,0.0,0.0,0.0,0.19685039,995.76166,100.0,8.0,94.0,100.0,0.18998355,3.8291273,8.5006,173.29025,180.0,8.5006,77.0,4.0,73.0,14.739602,77.0,383.8919,42.8670994,-73.9301715,2020.0,1.0,3.0,11.0,2020-01-03,2020-01-03,2020-01-03 11:00:00,,,,,,,,,,,,2020-01-03 11:00:00+00:00
171.0,2020-01-03,12.0,55.0,7.957751573464517,-73.9301715,42.8670994,12.0,2020-01-03 12:00:00,0.0,40.9541,76.98447,34.2941,36.06861,0.0,0.0,0.0,0.164042,995.5978,100.0,3.0,91.0,100.0,0.20092648,3.3851953,7.1723676,172.40544,183.57626,8.0532,87.0,5.0,82.0,13.920208,87.0,508.1117,42.8670994,-73.9301715,2020.0,1.0,3.0,12.0,2020-01-03,2020-01-03,2020-01-03 12:00:00,,,,,,,,,,,,2020-01-03 12:00:00+00:00
171.0,2020-01-03,13.0,83.0,12.00897055631918,-73.9301715,42.8670994,13.0,2020-01-03 13:00:00,0.0,42.3941,76.02214,35.3741,37.655933,0.0,0.0,0.0,0.164042,994.55054,100.0,0.0,78.0,100.0,0.22128195,3.472758,6.9670963,165.06853,174.47255,8.2769,101.0,1.0,100.0,2.4716601,101.0,572.3297,42.8670994,-73.9301715,2020.0,1.0,3.0,13.0,2020-01-03,2020-01-03,2020-01-03 13:00:00,,,,,,,,,,,,2020-01-03 13:00:00+00:00
171.0,2020-01-03,14.0,62.0,8.970556319178181,-73.9301715,42.8670994,14.0,2020-01-03 14:00:00,0.0,44.1941,74.586266,36.6341,40.005157,0.0,0.0,0.0,0.164042,994.0056,100.0,0.0,99.0,100.0,0.251265,2.7029774,4.5626025,155.55606,168.69011,8.7243,127.0,5.0,122.0,12.361701,127.0,572.17255,42.8670994,-73.9301715,2020.0,1.0,3.0,14.0,2020-01-03,2020-01-03,2020-01-03 14:00:00,,,,,,,,,,,,2020-01-03 14:00:00+00:00
171.0,2020-01-03,15.0,38.0,5.4980829053027565,-73.9301715,42.8670994,15.0,2020-01-03 15:00:00,0.0,43.8341,79.180305,37.8041,39.865868,0.0,0.0,0.0,0.164042,993.7002,100.0,0.0,99.0,100.0,0.20303547,2.6937048,5.659212,138.36655,161.56496,6.4873004,87.0,0.0,87.0,0.0,87.0,507.6519,42.8670994,-73.9301715,2020.0,1.0,3.0,15.0,2020-01-03,2020-01-03,2020-01-03 15:00:00,,,,,,,,,,,,2020-01-03 15:00:00+00:00
171.0,2020-01-03,16.0,11.0,1.591550314692903,-73.9301715,42.8670994,16.0,2020-01-03 16:00:00,0.0,42.6641,84.87822,38.4341,38.981155,0.0,0.0,0.0,0.164042,993.9656,100.0,1.0,100.0,100.0,0.14100838,2.3031323,5.6103673,150.9455,175.42616,5.5924997,60.0,0.0,60.0,0.0,60.0,383.1617,42.8670994,-73.9301715,2020.0,1.0,3.0,16.0,2020-01-03,2020-01-03,2020-01-03 16:00:00,,,,,,,,,,,,2020-01-03 16:00:00+00:00
171.0,2020-01-03,17.0,0.0,0.0,-73.9301715,42.8670994,17.0,2020-01-03 17:00:00,0.0,40.9541,88.76272,37.8941,36.57615,0.003937008,0.003937008,0.0,0.164042,994.31506,100.0,0.0,95.0,100.0,0.098103106,3.702894,4.703023,154.98314,177.27374,4.474,29.0,0.0,29.0,0.0,29.0,207.18195,42.8670994,-73.9301715,2020.0,1.0,3.0,17.0,2020-01-03,2020-01-03,2020-01-03 17:00:00,,,,,,,,,,,,2020-01-03 17:00:00+00:00
171.0,2020-01-03,18.0,0.0,0.0,-73.9301715,42.8670994,18.0,2020-01-03 18:00:00,0.0,39.3341,91.24029,36.9941,34.64054,0.0,0.0,0.0,0.13123359,994.37067,100.0,0.0,93.0,100.0,0.07181108,4.051379,4.718956,186.3401,185.44025,4.9214,2.0,0.0,2.0,0.0,2.0,42.92579,42.8670994,-73.9301715,2020.0,1.0,3.0,18.0,2020-01-03,2020-01-03,2020-01-03 18:00:00,,,,,,,,,,,,2020-01-03 18:00:00+00:00
171.0,2020-01-03,19.0,0.0,0.0,-73.9301715,42.8670994,19.0,2020-01-03 19:00:00,0.0,39.6041,93.20707,37.8041,35.505245,0.0,0.0,0.0,0.13123359,994.96985,100.0,0.0,92.0,100.0,0.05627656,3.0012505,6.6095686,206.56499,203.9625,5.3688,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,3.0,19.0,2020-01-03,2020-01-03,2020-01-03 19:00:00,,,,,,,,,,,,2020-01-03 19:00:00+00:00
171.0,2020-01-03,20.0,0.0,0.0,-73.9301715,42.8670994,20.0,2020-01-03 20:00:00,0.0,37.8041,94.825096,36.4541,33.328056,0.0,0.0,0.0,0.13123359,995.31635,100.0,48.0,4.0,100.0,0.039959133,3.3028908,6.044041,241.69934,218.991,4.6976995,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,3.0,20.0,2020-01-03,2020-01-03,2020-01-03 20:00:00,,,,,,,,,,,,2020-01-03 20:00:00+00:00
171.0,2020-01-03,21.0,0.0,0.0,-73.9301715,42.8670994,21.0,2020-01-03 21:00:00,0.0,37.9841,94.15795,36.4541,33.4092,0.0,0.0,0.0,0.13123359,996.20905,99.0,42.0,1.0,99.0,0.045430303,3.5370076,7.109297,251.56496,257.27563,5.3688,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,3.0,21.0,2020-01-03,2020-01-03,2020-01-03 21:00:00,,,,,,,,,,,,2020-01-03 21:00:00+00:00
171.0,2020-01-03,22.0,0.0,0.0,-73.9301715,42.8670994,22.0,2020-01-03 22:00:00,0.0,37.6241,94.484344,36.1841,33.18198,0.0,0.0,0.0,0.13123359,996.6926,100.0,30.0,1.0,100.0,0.04229039,3.1077397,8.352132,239.74365,262.30405,7.1584,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,3.0,22.0,2020-01-03,2020-01-03,2020-01-03 22:00:00,,,,,,,,,,,,2020-01-03 22:00:00+00:00
171.0,2020-01-03,23.0,0.0,0.0,-73.9301715,42.8670994,23.0,2020-01-03 23:00:00,0.0,35.3741,97.52803,34.7441,30.289722,0.0,0.0,0.0,0.13123359,996.5332,100.0,23.0,9.0,100.0,0.01734221,4.0328093,6.1872363,236.3099,257.4712,5.3688,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,3.0,23.0,2020-01-03,2020-01-03,2020-01-03 23:00:00,,,,,,,,,,,,2020-01-03 23:00:00+00:00
171.0,2020-01-04,0.0,0.0,0.0,-73.9301715,42.8670994,0.0,2020-01-04 00:00:00,0.0,34.6541,98.22297,34.2041,29.829266,0.0,0.0,0.0,0.13123359,996.51355,100.0,70.0,43.0,100.0,0.012115002,3.2028964,5.027032,245.22488,249.14546,5.1450996,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,4.0,0.0,2020-01-04,2020-01-04,2020-01-04 00:00:00,,,,,,,,,,,,2020-01-04 00:00:00+00:00
171.0,2020-01-04,1.0,0.0,0.0,-73.9301715,42.8670994,1.0,2020-01-04 01:00:00,0.0,35.9141,97.53401,35.2841,31.754843,0.0,0.0,0.0,0.13123359,995.46277,100.0,89.0,35.0,99.0,0.017674625,2.062412,3.6415722,282.5288,259.3804,4.2503,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,4.0,1.0,2020-01-04,2020-01-04,2020-01-04 01:00:00,,,,,,,,,,,,2020-01-04 01:00:00+00:00
171.0,2020-01-04,2.0,0.0,0.0,-73.9301715,42.8670994,2.0,2020-01-04 02:00:00,0.0,36.2741,97.53798,35.6441,31.337435,0.0,0.0,0.0,0.13123359,995.4724,100.0,97.0,100.0,98.0,0.017899334,4.051379,7.1618943,276.3401,271.78986,7.1584,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,4.0,2.0,2020-01-04,2020-01-04,2020-01-04 02:00:00,,,,,,,,,,,,2020-01-04 02:00:00+00:00
171.0,2020-01-04,3.0,0.0,0.0,-73.9301715,42.8670994,3.0,2020-01-04 03:00:00,0.0,36.8141,97.19744,36.0941,32.530632,0.003937008,0.003937008,0.0,0.13123359,995.0921,100.0,2.0,100.0,100.0,0.020814002,2.6937048,7.4663534,274.76355,278.61557,6.9346995,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,4.0,3.0,2020-01-04,2020-01-04,2020-01-04 03:00:00,,,,,,,,,,,,2020-01-04 03:00:00+00:00
171.0,2020-01-04,4.0,0.0,0.0,-73.9301715,42.8670994,4.0,2020-01-04 04:00:00,0.0,34.4741,100.0,34.4741,29.642618,0.007874016,0.007874016,0.0,0.13123359,994.7327,100.0,1.0,96.0,100.0,0.0,3.3255396,6.440851,289.6539,290.3232,5.1450996,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,4.0,4.0,2020-01-04,2020-01-04,2020-01-04 04:00:00,,,,,,,,,,,,2020-01-04 04:00:00+00:00
171.0,2020-01-04,5.0,0.0,0.0,-73.9301715,42.8670994,5.0,2020-01-04 05:00:00,0.0,33.8441,100.0,33.8441,28.89497,0.0118110245,0.0118110245,0.0,0.13123359,994.321,100.0,100.0,100.0,100.0,0.0,3.3555,4.7559276,323.13004,318.81415,4.6976995,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,4.0,5.0,2020-01-04,2020-01-04,2020-01-04 05:00:00,,,,,,,,,,,,2020-01-04 05:00:00+00:00
171.0,2020-01-04,6.0,0.0,0.0,-73.9301715,42.8670994,6.0,2020-01-04 06:00:00,0.0,34.1141,100.0,34.1141,29.521086,0.031496063,0.031496063,0.0,0.13123359,994.3284,100.0,100.0,100.0,100.0,0.0,2.6183414,3.5861838,340.0168,356.42374,4.2503,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,4.0,6.0,2020-01-04,2020-01-04,2020-01-04 06:00:00,,,,,,,,,,,,2020-01-04 06:00:00+00:00
171.0,2020-01-04,7.0,0.0,0.0,-73.9301715,42.8670994,7.0,2020-01-04 07:00:00,0.0,35.0141,100.0,35.0141,30.450832,0.04330709,0.04330709,0.0,0.13123359,993.7609,100.0,100.0,100.0,0.0,0.0,2.9081001,4.4120536,337.3801,30.465475,6.0399003,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,4.0,7.0,2020-01-04,2020-01-04,2020-01-04 07:00:00,,,,,,,,,,,,2020-01-04 07:00:00+00:00
171.0,2020-01-04,8.0,0.0,0.0,-73.9301715,42.8670994,8.0,2020-01-04 08:00:00,0.0,35.1041,100.0,35.1041,30.524027,0.023622049,0.023622049,0.0,0.13123359,992.8755,100.0,100.0,97.0,38.0,0.0,2.9845302,4.3203645,347.00537,21.25058,7.3820996,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,4.0,8.0,2020-01-04,2020-01-04,2020-01-04 08:00:00,,,,,,,,,,,,2020-01-04 08:00:00+00:00
171.0,2020-01-04,9.0,10.0,1.4468639224480937,-73.9301715,42.8670994,9.0,2020-01-04 09:00:00,0.0,36.3641,100.0,36.3641,31.374413,0.023622049,0.023622049,0.0,0.13123359,992.81116,100.0,100.0,100.0,0.0,0.0,4.479589,8.108932,357.13766,24.443953,8.948,2.0,0.0,2.0,0.0,2.0,43.522133,42.8670994,-73.9301715,2020.0,1.0,4.0,9.0,2020-01-04,2020-01-04,2020-01-04 09:00:00,,,,,,,,,,,,2020-01-04 09:00:00+00:00
171.0,2020-01-04,10.0,23.0,3.327787021630616,-73.9301715,42.8670994,10.0,2020-01-04 10:00:00,0.0,36.8141,100.0,36.8141,31.980701,0.007874016,0.007874016,0.0,0.13123359,992.6256,100.0,100.0,96.0,23.0,0.0,4.302955,9.280181,351.02744,15.376317,9.1717,11.0,0.0,11.0,0.0,11.0,208.57109,42.8670994,-73.9301715,2020.0,1.0,4.0,10.0,2020-01-04,2020-01-04,2020-01-04 10:00:00,,,,,,,,,,,,2020-01-04 10:00:00+00:00
171.0,2020-01-04,11.0,31.0,4.4852781595890905,-73.9301715,42.8670994,11.0,2020-01-04 11:00:00,0.0,37.3541,100.0,37.3541,32.87962,0.007874016,0.007874016,0.0,0.13123359,992.34436,100.0,100.0,100.0,73.0,0.0,3.689355,8.704201,14.036275,25.90646,8.5006,22.0,0.0,22.0,0.0,22.0,384.83575,42.8670994,-73.9301715,2020.0,1.0,4.0,11.0,2020-01-04,2020-01-04,2020-01-04 11:00:00,,,,,,,,,,,,2020-01-04 11:00:00+00:00
171.0,2020-01-04,12.0,25.0,3.6171598061202346,-73.9301715,42.8670994,12.0,2020-01-04 12:00:00,0.0,38.0741,99.64783,37.9841,33.67318,0.0118110245,0.0118110245,0.0,0.13123359,991.081,100.0,100.0,100.0,89.0,0.0027484298,3.796315,8.385021,44.999897,46.080845,7.6058,37.0,0.0,37.0,0.0,37.0,509.5995,42.8670994,-73.9301715,2020.0,1.0,4.0,12.0,2020-01-04,2020-01-04,2020-01-04 12:00:00,,,,,,,,,,,,2020-01-04 12:00:00+00:00
171.0,2020-01-04,13.0,30.0,4.340591767344282,-73.9301715,42.8670994,13.0,2020-01-04 13:00:00,0.0,38.3441,100.0,38.3441,34.211044,0.01968504,0.01968504,0.0,0.13123359,989.5096,100.0,100.0,100.0,91.0,0.0,3.3255396,6.1710396,19.653913,43.53127,7.3820996,40.0,0.0,40.0,0.0,40.0,574.3681,42.8670994,-73.9301715,2020.0,1.0,4.0,13.0,2020-01-04,2020-01-04,2020-01-04 13:00:00,,,,,,,,,,,,2020-01-04 13:00:00+00:00
171.0,2020-01-04,14.0,17.0,2.4596686681617594,-73.9301715,42.8670994,14.0,2020-01-04 14:00:00,0.0,38.6141,100.0,38.6141,33.764713,0.015748031,0.015748031,0.0,0.098425195,988.53,100.0,100.0,100.0,65.0,0.0,5.1450996,9.083983,360.0,9.926182,10.5139,48.0,0.0,48.0,0.0,48.0,574.7302,42.8670994,-73.9301715,2020.0,1.0,4.0,14.0,2020-01-04,2020-01-04,2020-01-04 14:00:00,,,,,,,,,,,,2020-01-04 14:00:00+00:00
171.0,2020-01-04,15.0,12.0,1.7362367069377125,-73.9301715,42.8670994,15.0,2020-01-04 15:00:00,0.0,38.0741,100.0,38.0741,32.749557,0.015748031,0.015748031,0.0,0.098425195,987.8251,100.0,100.0,100.0,9.0,0.0,6.0233064,12.254596,15.068549,21.413042,12.079801,25.0,0.0,25.0,0.0,25.0,510.66223,42.8670994,-73.9301715,2020.0,1.0,4.0,15.0,2020-01-04,2020-01-04,2020-01-04 15:00:00,,,,,,,,,,,,2020-01-04 15:00:00+00:00
171.0,2020-01-04,16.0,3.0,0.4340591767344281,-73.9301715,42.8670994,16.0,2020-01-04 16:00:00,0.0,37.7141,100.0,37.7141,32.09923,0.007874016,0.007874016,0.0,0.098425195,987.71686,100.0,100.0,86.0,2.0,0.0,6.54872,12.945641,7.853233,18.121958,13.1983,19.0,0.0,19.0,0.0,19.0,386.52765,42.8670994,-73.9301715,2020.0,1.0,4.0,16.0,2020-01-04,2020-01-04,2020-01-04 16:00:00,,,,,,,,,,,,2020-01-04 16:00:00+00:00
171.0,2020-01-04,17.0,0.0,0.0,-73.9301715,42.8670994,17.0,2020-01-04 17:00:00,0.0,37.0841,99.64624,36.9941,31.395428,0.003937008,0.003937008,0.0,0.098425195,988.3906,100.0,100.0,67.0,1.0,0.002655387,6.405793,12.758746,347.90527,357.99048,14.093101,17.0,0.0,17.0,0.0,17.0,210.78195,42.8670994,-73.9301715,2020.0,1.0,4.0,17.0,2020-01-04,2020-01-04,2020-01-04 17:00:00,,,,,,,,,,,,2020-01-04 17:00:00+00:00
171.0,2020-01-04,18.0,0.0,0.0,-73.9301715,42.8670994,18.0,2020-01-04 18:00:00,0.0,36.3641,100.0,36.3641,31.318605,0.003937008,0.003937008,0.0,0.098425195,988.47015,100.0,100.0,77.0,0.0,0.0,4.6116934,10.406259,320.90613,334.53668,13.1983,1.0,0.0,1.0,0.0,1.0,44.80691,42.8670994,-73.9301715,2020.0,1.0,4.0,18.0,2020-01-04,2020-01-04,2020-01-04 18:00:00,,,,,,,,,,,,2020-01-04 18:00:00+00:00
171.0,2020-01-04,19.0,0.0,0.0,-73.9301715,42.8670994,19.0,2020-01-04 19:00:00,0.0,36.4541,97.19294,35.7341,31.439333,0.0,0.0,0.0,0.098425195,988.7682,100.0,100.0,96.0,6.0,0.02055347,4.2737823,8.420753,317.1211,320.38934,9.395399,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,4.0,19.0,2020-01-04,2020-01-04,2020-01-04 19:00:00,,,,,,,,,,,,2020-01-04 19:00:00+00:00
171.0,2020-01-04,20.0,0.0,0.0,-73.9301715,42.8670994,20.0,2020-01-04 20:00:00,0.0,35.1941,99.64321,35.1041,29.86574,0.0,0.0,0.0,0.098425195,989.22766,100.0,97.0,95.0,88.0,0.0024853349,4.7559276,12.50521,318.81415,312.82523,7.3820996,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,4.0,20.0,2020-01-04,2020-01-04,2020-01-04 20:00:00,,,,,,,,,,,,2020-01-04 20:00:00+00:00
171.0,2020-01-04,21.0,0.0,0.0,-73.9301715,42.8670994,21.0,2020-01-04 21:00:00,0.0,36.0941,96.15226,35.1041,30.087212,0.0,0.0,0.0,0.098425195,989.64655,100.0,98.0,100.0,100.0,0.027775228,6.362683,12.32179,280.1246,285.80258,11.6324,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,4.0,21.0,2020-01-04,2020-01-04,2020-01-04 21:00:00,,,,,,,,,,,,2020-01-04 21:00:00+00:00
171.0,2020-01-04,22.0,0.0,0.0,-73.9301715,42.8670994,22.0,2020-01-04 22:00:00,0.0,35.3741,95.79564,34.2941,27.135214,0.003937008,0.003937008,0.0,0.098425195,989.43,100.0,99.0,100.0,79.0,0.029495776,11.320634,20.610773,299.60434,295.73065,23.0411,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,4.0,22.0,2020-01-04,2020-01-04,2020-01-04 22:00:00,,,,,,,,,,,,2020-01-04 22:00:00+00:00
171.0,2020-01-04,23.0,0.0,0.0,-73.9301715,42.8670994,23.0,2020-01-04 23:00:00,0.0,34.8341,95.098625,33.5741,26.604935,0.007874016,0.007874016,0.0,0.098425195,989.81,98.0,94.0,92.0,45.0,0.033655524,11.015947,20.008337,299.1675,296.56497,24.383299,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,4.0,23.0,2020-01-04,2020-01-04,2020-01-04 23:00:00,,,,,,,,,,,,2020-01-04 23:00:00+00:00
171.0,2020-01-05,0.0,0.0,0.0,-73.9301715,42.8670994,0.0,2020-01-05 00:00:00,0.0,34.2041,95.08491,32.9441,26.097403,0.003937008,0.003937008,0.0,0.098425195,989.3983,99.0,96.0,88.0,57.0,0.03291285,10.485304,18.986847,303.6901,304.43906,23.0411,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,5.0,0.0,2020-01-05,2020-01-05,2020-01-05 00:00:00,,,,,,,,,,,,2020-01-05 00:00:00+00:00
171.0,2020-01-05,1.0,0.0,0.0,-73.9301715,42.8670994,1.0,2020-01-05 01:00:00,0.0,33.6641,94.04576,32.1341,26.28714,0.003937008,0.003937008,0.0,0.098425195,989.38367,100.0,100.0,97.0,64.0,0.039020002,8.456333,15.756167,307.47626,308.65982,22.1463,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,5.0,1.0,2020-01-05,2020-01-05,2020-01-05 01:00:00,,,,,,,,,,,,2020-01-05 01:00:00+00:00
171.0,2020-01-05,2.0,0.0,0.0,-73.9301715,42.8670994,2.0,2020-01-05 02:00:00,0.0,33.3041,90.67745,30.8741,25.279306,0.0,0.0,0.0,0.098425195,989.57104,98.0,97.0,83.0,65.0,0.060218215,9.538123,17.30027,309.28937,310.2798,19.461899,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,5.0,2.0,2020-01-05,2020-01-05,2020-01-05 02:00:00,,,,,,,,,,,,2020-01-05 02:00:00+00:00
171.0,2020-01-05,3.0,0.0,0.0,-73.9301715,42.8670994,3.0,2020-01-05 03:00:00,0.0,32.4041,84.52905,28.2641,23.787245,0.0,0.0,0.0,0.098425195,989.9411,76.0,46.0,70.0,24.0,0.09638202,10.0665,18.273703,306.86996,309.5361,21.4752,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,5.0,3.0,2020-01-05,2020-01-05,2020-01-05 03:00:00,,,,,,,,,,,,2020-01-05 03:00:00+00:00
171.0,2020-01-05,4.0,0.0,0.0,-73.9301715,42.8670994,4.0,2020-01-05 04:00:00,0.0,31.3241,76.370895,24.7541,22.026434,0.0,0.0,0.0,0.098425195,990.7007,30.0,15.0,28.0,0.0,0.14091974,10.627515,19.171755,310.73203,311.68896,22.5937,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,5.0,4.0,2020-01-05,2020-01-05,2020-01-05 04:00:00,,,,,,,,,,,,2020-01-05 04:00:00+00:00
171.0,2020-01-05,5.0,0.0,0.0,-73.9301715,42.8670994,5.0,2020-01-05 05:00:00,0.0,29.9741,70.67852,21.6041,20.670835,0.0,0.0,0.0,0.098425195,991.25555,27.0,13.0,26.0,0.0,0.16553405,9.807146,18.513117,315.0001,316.46872,22.5937,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,5.0,5.0,2020-01-05,2020-01-05,2020-01-05 05:00:00,,,,,,,,,,,,2020-01-05 05:00:00+00:00
171.0,2020-01-05,6.0,0.0,0.0,-73.9301715,42.8670994,6.0,2020-01-05 06:00:00,0.0,29.2541,68.73221,20.2541,19.732098,0.0,0.0,0.0,0.098425195,992.22174,6.0,1.0,6.0,0.0,0.17140883,9.996662,18.392439,319.53784,318.94528,21.2515,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,5.0,6.0,2020-01-05,2020-01-05,2020-01-05 06:00:00,,,,,,,,,,,,2020-01-05 06:00:00+00:00
171.0,2020-01-05,7.0,0.0,0.0,-73.9301715,42.8670994,7.0,2020-01-05 07:00:00,0.0,28.3541,69.41979,19.6241,18.849709,0.0,0.0,0.0,0.098425195,992.9859,1.0,1.0,0.0,0.0,0.16157481,9.807146,17.875015,315.0001,315.50696,21.0278,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,1.0,5.0,7.0,2020-01-05,2020-01-05,2020-01-05 07:00:00,,,,,,,,,,,,2020-01-05 07:00:00+00:00
